Row Name,Px,Py,Pz,Nx,Ny,Nz,UVx,UVy,UVz,pscale
7536,-146.2702178955078,-0.16562893986701965,372.2195129394531,-6.663732232681241e-09,0.9062802791595459,1.4287988570060861e-08,1.0,1.0,1.0,86.0
7537,-146.2702178955078,-0.16562879085540771,406.0631103515625,-1.6030574201408854e-08,0.45300358533859253,8.145637941936457e-09,1.0,1.0,1.0,88.0
7538,-170.5445098876953,-0.16562975943088531,413.83160400390625,6.3417648910046864e-09,-0.2355984002351761,1.5373862183309939e-09,1.0,1.0,1.0,76.0
7539,-252.4121856689453,-0.16563351452350616,384.2940979003906,5.301018290992943e-09,-0.21428048610687256,1.162916984931428e-09,1.0,1.0,1.0,74.0
7540,-262.86590576171875,-0.16563424468040466,351.62921142578125,7.418472947051669e-09,-0.9188992381095886,1.728000498246729e-08,1.0,1.0,1.0,59.0
7541,-208.69256591796875,-0.1656317412853241,365.95147705078125,-3.5009681820241667e-09,0.9437224864959717,9.989597593573762e-09,1.0,1.0,1.0,59.0
7542,-219.9395751953125,-0.1656317263841629,429.63946533203125,-1.6981504202817632e-08,0.41362592577934265,7.714882066522932e-09,1.0,1.0,1.0,93.0
7543,-236.23171997070312,-0.16563238203525543,434.8534240722656,5.839534189533424e-09,-0.23559851944446564,1.4156351646477106e-09,1.0,1.0,1.0,78.0
7544,-252.4121856689453,-0.16563351452350616,384.2940979003906,1.1720012516036604e-08,-0.8422015309333801,1.830728457719033e-08,1.0,1.0,1.0,83.0
7545,-152.92562866210938,-0.16562864184379578,474.5830383300781,-4.046745161190302e-09,0.9260286688804626,9.928122324254218e-09,1.0,1.0,1.0,59.0
7546,-168.5056915283203,-0.16562877595424652,527.3486938476562,-1.6178011819079074e-08,0.38790127635002136,6.808578589811987e-09,1.0,1.0,1.0,98.0
7547,-203.08860778808594,-0.1656300574541092,538.4161987304688,4.8131840735266e-09,-0.23559880256652832,1.1668260802011332e-09,1.0,1.0,1.0,80.0
7548,-216.95887756347656,-0.1656310260295868,495.0755310058594,1.0444911602291995e-08,-0.85379558801651,1.712960084887527e-08,1.0,1.0,1.0,80.0
7549,-187.6167755126953,-0.16563044488430023,419.29522705078125,1.0569785047209734e-08,-0.8537952899932861,1.733438104167817e-08,1.0,1.0,1.0,80.0
7550,-146.2702178955078,-0.16562879085540771,406.0631103515625,-3.2211264766601744e-09,0.9507137537002563,9.876379714057748e-09,1.0,1.0,1.0,68.0
7551,-146.2702178955078,-0.165628582239151,452.0428466796875,-9.344443441250405e-09,0.6545752882957458,8.090829339835182e-09,1.0,1.0,1.0,121.0
7552,-152.92562866210938,-0.16562864184379578,474.5830383300781,-1.642777114341243e-08,0.3879013955593109,6.9136913971590275e-09,1.0,1.0,1.0,96.0
7553,-168.34393310546875,-0.16562922298908234,479.517333984375,5.69486058310531e-09,-0.235598623752594,1.3805637744113142e-09,1.0,1.0,1.0,78.0
7554,-223.9093017578125,-0.1656315177679062,473.3574523925781,5.092546828677769e-09,-0.23559851944446564,1.2345483524356382e-09,1.0,1.0,1.0,80.0
7555,-236.23171997070312,-0.16563238203525543,434.8534240722656,1.092024071169817e-08,-0.8537954688072205,1.7909133731563998e-08,1.0,1.0,1.0,77.0
7556,-187.6167755126953,-0.16563044488430023,419.29522705078125,-1.564661289421565e-09,0.9718504548072815,6.454272227784941e-09,1.0,1.0,1.0,80.0
7557,-175.2943572998047,-0.16562967002391815,457.79925537109375,-1.6712823125430987e-08,0.5206087827682495,1.0190782440133717e-08,1.0,1.0,1.0,77.0
7558,-175.2943572998047,-0.16562967002391815,457.79925537109375,-1.3823155953218702e-09,0.9718505144119263,5.702091687709299e-09,1.0,1.0,1.0,79.0
7559,-168.34393310546875,-0.16562922298908234,479.517333984375,-1.6580528949816653e-08,0.5206087827682495,1.0110114523342872e-08,1.0,1.0,1.0,76.0
7560,-216.95887756347656,-0.1656310260295868,495.0755310058594,4.727570779294865e-09,-0.23559848964214325,1.1460699056442536e-09,1.0,1.0,1.0,79.0
7561,-223.9093017578125,-0.1656315177679062,473.3574523925781,1.0632153824019497e-08,-0.8537953495979309,1.7436668997561355e-08,1.0,1.0,1.0,76.0
7562,-913.977783203125,-0.16563354432582855,298.4709167480469,0.0,0.9771731495857239,0.0,1.0,1.0,1.0,65.0
7563,-903.6117553710938,-0.16563354432582855,359.6564636230469,0.0,0.31494611501693726,0.0,1.0,1.0,1.0,56.0
7564,-964.9542236328125,-0.16563354432582855,329.4915466308594,0.0,-0.691083550453186,-0.0,1.0,1.0,1.0,59.0
7565,-903.57470703125,-0.16563354432582855,269.0773620605469,0.0,-0.20523923635482788,-0.0,1.0,1.0,1.0,77.0
7566,-915.378173828125,-0.16563354432582855,236.026123046875,-0.0,-0.8934513926506042,-0.0,1.0,1.0,1.0,65.0
7567,-867.7911376953125,-0.16563354432582855,256.2981262207031,0.0,-0.7981508374214172,0.0,1.0,1.0,1.0,74.0
7568,-835.1727294921875,-0.16563354432582855,240.0804443359375,0.0,0.9816262722015381,0.0,1.0,1.0,1.0,74.0
7569,-817.238525390625,-0.16563354432582855,290.5497741699219,0.0,0.5782521963119507,0.0,1.0,1.0,1.0,85.0
7570,-838.4684448242188,-0.16563354432582855,303.68634033203125,0.0,-0.11538589745759964,-0.0,1.0,1.0,1.0,79.0
7571,-894.9766845703125,-0.16563354432582855,293.1529235839844,0.0,-0.21939542889595032,-0.0,1.0,1.0,1.0,79.0
7572,-903.57470703125,-0.16563354432582855,269.0773620605469,0.0,-0.845014750957489,0.0,1.0,1.0,1.0,76.0
7573,-867.7911376953125,-0.16563354432582855,256.2981262207031,0.0,0.9858510494232178,0.0,1.0,1.0,1.0,85.0
7574,-854.0338134765625,-0.16563354432582855,278.5312194824219,0.0,0.5785737037658691,0.0,1.0,1.0,1.0,70.0
7575,-854.0338134765625,-0.16563354432582855,278.5312194824219,0.0,0.9858509302139282,0.0,1.0,1.0,1.0,85.0
7576,-838.4684448242188,-0.16563354432582855,303.68634033203125,0.0,0.6207935214042664,0.0,1.0,1.0,1.0,79.0
7577,-881.6685791015625,-0.16563354432582855,330.41754150390625,0.0,-0.1676243245601654,-0.0,1.0,1.0,1.0,71.0
7578,-894.9766845703125,-0.16563354432582855,293.1529235839844,0.0,-0.8450151681900024,0.0,1.0,1.0,1.0,80.0
7579,-819.61328125,-0.16563354432582855,232.7517852783203,-0.0,-0.898792564868927,-0.0,1.0,1.0,1.0,62.0
7580,-754.4564819335938,-0.16563354432582855,240.28379821777344,0.0,0.8113969564437866,0.0,1.0,1.0,1.0,56.0
7581,-800.3894653320312,-0.16563354432582855,283.9100036621094,0.0,-0.11268574744462967,-0.0,1.0,1.0,1.0,65.0
7582,-724.9910888671875,-0.16563354432582855,263.4956359863281,0.0,0.4277030825614929,0.0,1.0,1.0,1.0,64.0
7583,-748.6690673828125,-0.16563354432582855,261.503173828125,0.0,-0.5039289593696594,-0.0,1.0,1.0,1.0,64.0
7584,-734.099365234375,-0.16563354432582855,231.9341583251953,0.0,0.9990226626396179,0.0,1.0,1.0,1.0,50.0
7585,-439.6077880859375,-0.16563323140144348,697.3580932617188,0.0,0.16167213022708893,0.0,1.0,1.0,1.0,59.0
7586,-471.7445068359375,-0.16563323140144348,668.456298828125,0.0,-0.6881411075592041,-0.0,1.0,1.0,1.0,80.0
7587,-467.60137939453125,-0.16563323140144348,494.85992431640625,0.0,-0.38712719082832336,-0.0,1.0,1.0,1.0,90.0
7588,-470.3117370605469,-0.16563323140144348,479.0276184082031,-0.0,-0.8881590366363525,-0.0,1.0,1.0,1.0,75.0
7589,-395.4393005371094,-0.16563323140144348,466.21014404296875,0.0,0.9220262169837952,0.0,1.0,1.0,1.0,65.0
7590,-403.2629699707031,-0.16563323140144348,507.1539001464844,0.0,0.29389137029647827,0.0,1.0,1.0,1.0,80.0
7591,-487.774658203125,-0.16563323140144348,654.039794921875,0.0,0.20278842747211456,0.0,1.0,1.0,1.0,53.0
7592,-537.1386108398438,-0.16563323140144348,609.6448974609375,0.0,-0.5445155501365662,-0.0,1.0,1.0,1.0,102.0
7593,-537.1386108398438,-0.16563323140144348,590.4691772460938,-0.0,-0.9238795638084412,-0.0,1.0,1.0,1.0,78.0
7594,-486.4058837890625,-0.16563323140144348,590.4691772460938,0.0,0.9218065142631531,0.0,1.0,1.0,1.0,77.0
7595,-409.96337890625,-0.16563323140144348,542.2192993164062,0.0,0.9194254279136658,0.0,1.0,1.0,1.0,68.0
7596,-419.18310546875,-0.16563323140144348,590.4691772460938,0.0,0.3386646509170532,0.0,1.0,1.0,1.0,86.0
7597,-451.23394775390625,-0.16563323140144348,590.4691772460938,0.0,-0.35184863209724426,-0.0,1.0,1.0,1.0,83.0
7598,-456.7720642089844,-0.16563323140144348,548.9534912109375,-0.0,-0.8953524231910706,-0.0,1.0,1.0,1.0,80.0
7599,-486.4058837890625,-0.16563323140144348,590.4691772460938,0.0,0.38218727707862854,0.0,1.0,1.0,1.0,80.0
7600,-537.1386108398438,-0.16563323140144348,590.4691772460938,0.0,-0.3826834559440613,-0.0,1.0,1.0,1.0,79.0
7601,-537.1386108398438,-0.16563323140144348,560.1534423828125,-0.0,-0.9068337678909302,-0.0,1.0,1.0,1.0,82.0
7602,-486.32208251953125,-0.16563323140144348,551.4541015625,0.0,0.9390811920166016,0.0,1.0,1.0,1.0,74.0
7603,-486.32208251953125,-0.16563323140144348,551.4541015625,-0.0,-0.9158134460449219,-0.0,1.0,1.0,1.0,79.0
7604,-456.7720642089844,-0.16563323140144348,548.9534912109375,0.0,0.9432738423347473,0.0,1.0,1.0,1.0,79.0
7605,-451.23394775390625,-0.16563323140144348,590.4691772460938,0.0,0.41309764981269836,0.0,1.0,1.0,1.0,74.0
7606,-486.4058837890625,-0.16563323140144348,590.4691772460938,0.0,-0.38317951560020447,-0.0,1.0,1.0,1.0,77.0
7607,-499.1969909667969,-0.16563323140144348,483.9725036621094,-0.0,-0.8859688639640808,-0.0,1.0,1.0,1.0,76.0
7608,-470.3117370605469,-0.16563323140144348,479.0276184082031,0.0,0.9545956254005432,0.0,1.0,1.0,1.0,79.0
7609,-456.7720642089844,-0.16563323140144348,548.9534912109375,0.0,0.4453991949558258,0.0,1.0,1.0,1.0,73.0
7610,-486.32208251953125,-0.16563323140144348,551.4541015625,0.0,-0.31879907846450806,-0.0,1.0,1.0,1.0,82.0
7611,-449.7664489746094,-0.16563323140144348,644.0182495117188,0.0,0.7255770564079285,0.0,1.0,1.0,1.0,80.0
7612,-471.7445068359375,-0.16563323140144348,668.456298828125,0.0,0.02647160366177559,0.0,1.0,1.0,1.0,78.0
7613,-487.774658203125,-0.16563323140144348,654.039794921875,0.0,-0.5445154309272766,-0.0,1.0,1.0,1.0,102.0
7614,-487.774658203125,-0.16563323140144348,609.8359985351562,-0.0,-0.9781169891357422,-0.0,1.0,1.0,1.0,53.0
7615,-487.774658203125,-0.16563323140144348,609.8359985351562,0.0,-0.5592254400253296,-0.0,1.0,1.0,1.0,99.0
7616,-486.4058837890625,-0.16563323140144348,590.4691772460938,-0.0,-0.9304858446121216,-0.0,1.0,1.0,1.0,78.0
7617,-419.18310546875,-0.16563323140144348,590.4691772460938,0.0,0.904793918132782,0.0,1.0,1.0,1.0,70.0
7618,-423.9248352050781,-0.16563323140144348,615.2842407226562,0.0,0.5270147323608398,0.0,1.0,1.0,1.0,112.0
7619,-449.7664489746094,-0.16563323140144348,644.0182495117188,0.0,0.02647113986313343,0.0,1.0,1.0,1.0,80.0
7620,-443.9019775390625,-0.16563323140144348,499.38848876953125,-0.0,-0.9605050683021545,-0.0,1.0,1.0,1.0,80.0
7621,-403.2629699707031,-0.16563323140144348,507.1539001464844,0.0,0.883692741394043,0.0,1.0,1.0,1.0,77.0
7622,-409.96337890625,-0.16563323140144348,542.2192993164062,0.0,0.37205204367637634,0.0,1.0,1.0,1.0,89.0
7623,-456.7720642089844,-0.16563323140144348,548.9534912109375,0.0,-0.4082079529762268,-0.0,1.0,1.0,1.0,65.0
7624,-467.60137939453125,-0.16563323140144348,494.85992431640625,-0.0,-0.9230377078056335,-0.0,1.0,1.0,1.0,64.0
7625,-443.9019775390625,-0.16563323140144348,499.38848876953125,0.0,0.8759409785270691,0.0,1.0,1.0,1.0,76.0
7626,-537.1386108398438,-0.16563323140144348,535.0225219726562,0.0,-0.3826834261417389,-0.0,1.0,1.0,1.0,80.0
7627,-537.1386108398438,-0.16563323140144348,490.4677734375,-0.0,-0.9068337678909302,-0.0,1.0,1.0,1.0,83.0
7628,-499.1969909667969,-0.16563323140144348,483.9725036621094,0.0,0.9529644846916199,0.0,1.0,1.0,1.0,80.0
7629,-490.4576721191406,-0.16563323140144348,535.0225219726562,0.0,0.4214884340763092,0.0,1.0,1.0,1.0,74.0
7630,-490.4576721191406,-0.16563323140144348,535.0225219726562,0.0,0.9456989765167236,0.0,1.0,1.0,1.0,84.0
7631,-486.32208251953125,-0.16563323140144348,551.4541015625,0.0,0.4765506684780121,0.0,1.0,1.0,1.0,75.0
7632,-537.1386108398438,-0.16563323140144348,560.1534423828125,0.0,-0.3431910574436188,-0.0,1.0,1.0,1.0,73.0
7633,-537.1386108398438,-0.16563323140144348,535.0225219726562,-0.0,-0.9238795638084412,-0.0,1.0,1.0,1.0,79.0
7634,-136.2265625,-0.16563129425048828,350.9982604980469,7.666343435630552e-07,0.06802910566329956,-5.227454380474228e-08,1.0,1.0,1.0,110.0
7635,-191.5536651611328,-0.16563162207603455,340.4942626953125,1.821925721401385e-09,-0.46704232692718506,9.623193353291981e-10,1.0,1.0,1.0,79.0
7636,-186.0803985595703,-0.16563162207603455,311.30474853515625,3.646090718234518e-08,-0.9631084203720093,1.3048698122020141e-07,1.0,1.0,1.0,73.0
7637,-105.57754516601562,-0.16559764742851257,335.8152770996094,-2.5280860427301377e-07,0.7355629205703735,2.744923790487519e-07,1.0,1.0,1.0,50.0
7638,-104.22406005859375,-0.1644926220178604,208.28968811035156,-2.556742515480437e-07,-0.9325853586196899,-6.605856128771848e-07,1.0,1.0,1.0,75.0
7639,-91.23193359375,-0.16440343856811523,208.8985137939453,-1.5356384892584174e-06,0.9608737230300903,5.327166036295239e-06,1.0,1.0,1.0,96.0
7640,-55.289974212646484,-0.16471031308174133,275.4795837402344,-7.038788112367911e-07,0.48358118534088135,3.8887549180799397e-07,1.0,1.0,1.0,59.0
7641,-107.25848388671875,-0.16506700217723846,273.0443115234375,5.082436018710723e-06,-0.4042074382305145,2.246016492790659e-06,1.0,1.0,1.0,80.0
7642,-109.43849182128906,-0.1654796600341797,319.5656433105469,5.289794898999389e-06,-0.32694923877716064,1.8300717101737973e-06,1.0,1.0,1.0,68.0
7643,-107.25848388671875,-0.16506700217723846,273.0443115234375,-2.5580825990800804e-07,-0.9325852990150452,-6.609317324546282e-07,1.0,1.0,1.0,77.0
7644,-55.289974212646484,-0.16471031308174133,275.4795837402344,-1.535456931378576e-06,0.9608737230300903,5.326537120708963e-06,1.0,1.0,1.0,97.0
7645,-42.146785736083984,-0.164822518825531,299.82684326171875,-1.4227941846911563e-06,0.5545149445533752,9.480719427301665e-07,1.0,1.0,1.0,70.0
7646,-185.400146484375,-0.16562116146087646,288.9757080078125,2.6039319891424384e-06,-0.4865025281906128,1.4499823919322807e-06,1.0,1.0,1.0,83.0
7647,-179.80726623535156,-0.16535639762878418,255.63124084472656,-1.3561074183598976e-06,-0.9498198628425598,-4.117865046282532e-06,1.0,1.0,1.0,80.0
7648,-132.00979614257812,-0.16555990278720856,261.9805908203125,4.4545086552716384e-07,0.9088031053543091,-9.702840770842158e-07,1.0,1.0,1.0,83.0
7649,-132.81381225585938,-0.1656191051006317,304.9749450683594,3.9912293914312613e-07,0.3090437352657318,-1.2969530871487223e-07,1.0,1.0,1.0,68.0
7650,-175.67807006835938,-0.16483882069587708,239.70843505859375,-4.097463261132361e-06,-0.42636972665786743,-1.9313870325277094e-06,1.0,1.0,1.0,76.0
7651,-172.70538330078125,-0.16442880034446716,211.08255004882812,-3.1053778002387844e-06,-0.9424335956573486,-8.752005669521168e-06,1.0,1.0,1.0,76.0
7652,-127.9882583618164,-0.16496917605400085,215.72625732421875,-3.0609683108195895e-06,0.8782197833061218,5.620830052066594e-06,1.0,1.0,1.0,70.0
7653,-137.07200622558594,-0.16589140892028809,243.10020446777344,2.283695175719913e-05,0.286613404750824,-6.832004146417603e-06,1.0,1.0,1.0,85.0
7654,-127.9882583618164,-0.16496917605400085,215.72625732421875,1.6841904653119855e-05,0.28281623125076294,-4.965901553077856e-06,1.0,1.0,1.0,86.0
7655,-172.70538330078125,-0.16442880034446716,211.08255004882812,7.109760531420761e-07,-0.42994949221611023,3.385753757356724e-07,1.0,1.0,1.0,80.0
7656,-167.18832397460938,-0.16366782784461975,157.95541381835938,-1.3369027556109359e-06,-0.9681045413017273,-5.165754828340141e-06,1.0,1.0,1.0,65.0
7657,-116.95870971679688,-0.1638493835926056,182.48863220214844,-6.037957518856274e-06,0.8329460620880127,9.088740625884384e-06,1.0,1.0,1.0,83.0
7658,-286.0144348144531,-0.16558997333049774,257.4967041015625,5.231858722254401e-06,-0.450472891330719,2.6398258796689333e-06,1.0,1.0,1.0,89.0
7659,-285.9018249511719,-0.1651119738817215,224.89138793945312,-1.9959823021054035e-06,-0.9235313534736633,-4.806367087439867e-06,1.0,1.0,1.0,80.0
7660,-253.25271606445312,-0.16511139273643494,224.65992736816406,-1.5716202597104711e-06,0.9252301454544067,3.8325947571138386e-06,1.0,1.0,1.0,80.0
7661,-252.94871520996094,-0.165613055229187,267.5417175292969,3.642664978542598e-06,0.3152678906917572,-1.2101286301913206e-06,1.0,1.0,1.0,68.0
7662,-224.67599487304688,-0.16511088609695435,224.45733642578125,-1.3734505728280055e-06,-0.9225172400474548,-3.282841362306499e-06,1.0,1.0,1.0,80.0
7663,-192.65882873535156,-0.16511031985282898,224.2303466796875,-1.2441092849257984e-06,0.9061642289161682,2.665637339305249e-06,1.0,1.0,1.0,71.0
7664,-203.4559326171875,-0.16564759612083435,282.5771179199219,3.1392444270750275e-06,0.26983484625816345,-8.797087502898648e-07,1.0,1.0,1.0,72.0
7665,-224.30886840820312,-0.16563303768634796,276.2422180175781,3.550206656655064e-06,-0.4481181502342224,1.7795945268517244e-06,1.0,1.0,1.0,87.0
7666,-224.30886840820312,-0.16563303768634796,276.2422180175781,3.1666718314227182e-06,0.3152678608894348,-1.0519987654333818e-06,1.0,1.0,1.0,67.0
7667,-252.94871520996094,-0.165613055229187,267.5417175292969,4.159583568252856e-06,-0.44811829924583435,2.0850548025919124e-06,1.0,1.0,1.0,88.0
7668,-253.25271606445312,-0.16511139273643494,224.65992736816406,-1.593902425156557e-06,-0.9225172400474548,-3.8097696233307943e-06,1.0,1.0,1.0,79.0
7669,-224.67599487304688,-0.16511088609695435,224.45733642578125,-1.3548935839935439e-06,0.9252302050590515,3.3040798825823003e-06,1.0,1.0,1.0,79.0
7670,-200.4061737060547,-0.1643015593290329,213.09783935546875,6.362440672091907e-06,0.28397202491760254,-1.8843279576685745e-06,1.0,1.0,1.0,89.0
7671,-237.83058166503906,-0.16429433226585388,210.53009033203125,3.7802744827786228e-06,-0.4735400378704071,2.0324337128840853e-06,1.0,1.0,1.0,68.0
7672,-225.9159393310547,-0.1637915074825287,176.1853485107422,-1.4183169696480036e-06,-0.9617525935173035,-4.979816822014982e-06,1.0,1.0,1.0,86.0
7673,-188.64894104003906,-0.16376230120658875,180.9442138671875,-2.5906558676069835e-06,0.8717222213745117,4.608837116393261e-06,1.0,1.0,1.0,71.0
7674,-274.39019775390625,-0.16563354432582855,324.2867736816406,0.0,-0.46381306648254395,-0.0,1.0,1.0,1.0,77.0
7675,-267.80670166015625,-0.16563354432582855,287.940673828125,-0.0,-0.9626505374908447,-0.0,1.0,1.0,1.0,74.0
7676,-216.27220153808594,-0.16563354432582855,303.5963134765625,0.0,0.8772838115692139,0.0,1.0,1.0,1.0,82.0
7677,-220.46400451660156,-0.16563354432582855,334.0545959472656,0.0,0.3085898756980896,0.0,1.0,1.0,1.0,76.0
7678,-300.0896911621094,-0.16563354432582855,278.1334228515625,-0.0,-0.9626505970954895,-0.0,1.0,1.0,1.0,74.0
7679,-267.80670166015625,-0.16563354432582855,287.940673828125,0.0,0.8721437454223633,0.0,1.0,1.0,1.0,83.0
7680,-274.39019775390625,-0.16563354432582855,324.2867736816406,0.0,0.29848387837409973,0.0,1.0,1.0,1.0,77.0
7681,-307.3676452636719,-0.16563354432582855,318.3134460449219,0.0,-0.4638131260871887,-0.0,1.0,1.0,1.0,80.0
7682,-348.13433837890625,-0.16563354432582855,310.9292297363281,0.0,0.29848384857177734,0.0,1.0,1.0,1.0,79.0
7683,-374.4725036621094,-0.16563354432582855,306.15850830078125,0.0,-0.5217148065567017,-0.0,1.0,1.0,1.0,67.0
7684,-353.3643798828125,-0.16563354432582855,261.9491271972656,-0.0,-0.9785276651382446,-0.0,1.0,1.0,1.0,81.0
7685,-339.9978942871094,-0.16563354432582855,266.0097351074219,0.0,0.8721436262130737,0.0,1.0,1.0,1.0,81.0
7686,-339.9978942871094,-0.16563354432582855,266.0097351074219,-0.0,-0.9626505374908447,-0.0,1.0,1.0,1.0,74.0
7687,-300.0896911621094,-0.16563354432582855,278.1334228515625,0.0,0.8721438050270081,0.0,1.0,1.0,1.0,83.0
7688,-307.3676452636719,-0.16563354432582855,318.3134460449219,0.0,0.29848387837409973,0.0,1.0,1.0,1.0,80.0
7689,-348.13433837890625,-0.16563354432582855,310.9292297363281,0.0,-0.4638132154941559,-0.0,1.0,1.0,1.0,77.0
7690,-305.0416259765625,-0.16442734003067017,178.34231567382812,4.420970526552992e-06,0.38075724244117737,-1.820441411837237e-06,1.0,1.0,1.0,80.0
7691,-352.41827392578125,-0.16451166570186615,178.1448516845703,5.895427875657333e-06,-0.43181082606315613,2.822406486302498e-06,1.0,1.0,1.0,71.0
7692,-343.11907958984375,-0.16368961334228516,134.73593139648438,-2.4336593469342915e-06,-0.9557251930236816,-7.904252015578095e-06,1.0,1.0,1.0,80.0
7693,-304.88641357421875,-0.16385747492313385,141.10360717773438,-1.7838268604464247e-06,0.9068700075149536,3.838773409370333e-06,1.0,1.0,1.0,83.0
7694,-305.13653564453125,-0.16477583348751068,201.11488342285156,-2.5155736693704966e-06,0.9230800867080688,6.037518232915318e-06,1.0,1.0,1.0,80.0
7695,-305.32965087890625,-0.1654849797487259,247.4541015625,4.512746727414196e-06,0.31232425570487976,-1.4836597301837173e-06,1.0,1.0,1.0,68.0
